Date,SPY
2014-08-28,164.0674591064453
2014-08-29,164.53468322753906
2014-09-02,164.45277404785156
2014-09-03,164.36257934570312
2014-09-04,164.1248779296875
2014-09-05,164.8626251220703
2014-09-08,164.4363250732422
2014-09-09,163.39524841308594
2014-09-10,164.01007080078125
2014-09-11,164.19859313964844
2014-09-12,163.23951721191406
2014-09-15,163.11654663085938
2014-09-16,164.34619140625
2014-09-17,164.5675048828125
2014-09-18,165.44467163085938
2014-09-19,165.29554748535156
2014-09-22,164.01898193359375
2014-09-23,163.08010864257812
2014-09-24,164.35670471191406
2014-09-25,161.70469665527344
2014-09-26,162.989501953125
2014-09-29,162.69296264648438
2014-09-30,162.26475524902344
2014-10-01,160.06576538085938
2014-10-02,160.0904998779297
2014-10-03,161.85293579101562
2014-10-06,161.6635284423828
2014-10-07,159.16802978515625
2014-10-08,161.95181274414062
2014-10-09,158.73977661132812
2014-10-10,156.92784118652344
2014-10-13,154.3499755859375
2014-10-14,154.5888214111328
2014-10-15,153.5428924560547
2014-10-16,153.4111328125
2014-10-17,155.22296142578125
2014-10-20,156.73023986816406
2014-10-21,159.83517456054688
2014-10-22,158.6985626220703
2014-10-23,160.54342651367188
2014-10-24,161.77879333496094
2014-10-27,161.5565185546875
2014-10-28,163.40957641601562
2014-10-29,163.1624755859375
2014-10-30,164.20846557617188
2014-10-31,166.08624267578125
2014-11-03,166.1768035888672
2014-11-04,165.60037231445312
2014-11-05,166.6463165283203
2014-11-06,167.3134307861328
2014-11-07,167.46990966796875
2014-11-10,167.9969482421875
2014-11-11,168.16168212890625
2014-11-12,167.9805450439453
2014-11-13,168.16993713378906
2014-11-14,168.21112060546875
2014-11-17,168.3181915283203
2014-11-18,169.29005432128906
2014-11-19,169.0181884765625
2014-11-20,169.3146514892578
2014-11-21,170.22067260742188
2014-11-24,170.69834899902344
2014-11-25,170.57485961914062
2014-11-26,171.01133728027344
2014-11-28,170.64895629882812
2014-12-01,169.46299743652344
2014-12-02,170.55836486816406
2014-12-03,171.21719360351562
2014-12-04,171.02780151367188
2014-12-05,171.3078155517578
2014-12-08,170.16307067871094
2014-12-09,170.0477752685547
2014-12-10,167.32159423828125
2014-12-11,168.16993713378906
2014-12-12,165.4520721435547
2014-12-15,164.31552124023438
2014-12-16,162.99774169921875
2014-12-17,166.19332885742188
2014-12-18,170.30307006835938
2014-12-19,171.0276641845703
2014-12-22,171.814453125
2014-12-23,172.0462188720703
2014-12-24,172.0628204345703
2014-12-26,172.61766052246094
2014-12-29,172.84957885742188
2014-12-30,171.922119140625
2014-12-31,170.21607971191406
2015-01-02,170.12506103515625
2015-01-05,167.0526123046875
2015-01-06,165.4791259765625
2015-01-07,167.54115295410156
2015-01-08,170.51425170898438
2015-01-09,169.14784240722656
2015-01-12,167.82273864746094
2015-01-13,167.3507080078125
2015-01-14,166.34036254882812
2015-01-15,164.81668090820312
2015-01-16,166.97811889648438
2015-01-20,167.3341827392578
2015-01-21,168.1788787841797
2015-01-22,170.67982482910156
2015-01-23,169.7440643310547
2015-01-26,170.14154052734375
2015-01-27,167.89727783203125
2015-01-28,165.74411010742188
2015-01-29,167.27622985839844
2015-01-30,165.17269897460938
2015-02-02,167.21826171875
2015-02-03,169.63641357421875
2015-02-04,168.99046325683594
2015-02-05,170.69647216796875
2015-02-06,170.2244110107422
2015-02-09,169.4625244140625
2015-02-10,171.2678680419922
2015-02-11,171.36720275878906
2015-02-12,173.01524353027344
2015-02-13,173.72738647460938
2015-02-17,174.00071716308594
2015-02-18,174.01727294921875
2015-02-19,173.89300537109375
2015-02-20,174.93653869628906
2015-02-23,174.91168212890625
2015-02-24,175.40855407714844
2015-02-25,175.25946044921875
2015-02-26,175.0524444580078
2015-02-27,174.4561767578125
2015-03-02,175.5576171875
2015-03-03,174.83717346191406
2015-03-04,174.1000518798828
2015-03-05,174.29051208496094
2015-03-06,171.8392791748047
2015-03-09,172.55149841308594
2015-03-10,169.7523193359375
2015-03-11,169.35476684570312
2015-03-12,171.5079803466797
2015-03-13,170.45623779296875
2015-03-16,172.7337188720703
2015-03-17,172.22015380859375
2015-03-18,174.29051208496094
2015-03-19,173.4955596923828
2015-03-20,175.02696228027344
2015-03-23,174.68588256835938
2015-03-24,173.7043914794922
2015-03-25,171.15890502929688
2015-03-26,170.7512664794922
2015-03-27,171.14234924316406
2015-03-30,173.23020935058594
2015-03-31,171.71624755859375
2015-04-01,171.1090087890625
2015-04-02,171.72454833984375
2015-04-06,172.8808135986328
2015-04-07,172.42332458496094
2015-04-08,173.00558471679688
2015-04-09,173.77090454101562
2015-04-10,174.71917724609375
2015-04-13,173.92893981933594
2015-04-14,174.26168823242188
2015-04-15,175.0435791015625
2015-04-16,174.99368286132812
2015-04-17,172.9806365966797
2015-04-20,174.5611114501953
2015-04-21,174.35316467285156
2015-04-22,175.20994567871094
2015-04-23,175.65086364746094
2015-04-24,176.0584259033203
2015-04-27,175.32640075683594
2015-04-28,175.88375854492188
2015-04-29,175.16006469726562
2015-04-30,173.40493774414062
2015-05-01,175.28477478027344
2015-05-04,175.783935546875
2015-05-05,173.77090454101562
2015-05-06,173.0554962158203
2015-05-07,173.7459716796875
2015-05-08,176.03347778320312
2015-05-11,175.1933135986328
2015-05-12,174.66925048828125
2015-05-13,174.70254516601562
2015-05-14,176.5242462158203
2015-05-15,176.715576171875
2015-05-18,177.2646026611328
2015-05-19,177.20635986328125
2015-05-20,177.08157348632812
2015-05-21,177.59730529785156
2015-05-22,177.173095703125
2015-05-26,175.26820373535156
2015-05-27,176.93177795410156
2015-05-28,176.73226928710938
2015-05-29,175.63418579101562
2015-06-01,175.99191284179688
2015-06-02,175.81723022460938
2015-06-03,176.28305053710938
2015-06-04,174.79405212402344
2015-06-05,174.49456787109375
2015-06-08,173.42149353027344
2015-06-09,173.3965301513672
2015-06-10,175.4761505126953
2015-06-11,176.04180908203125
2015-06-12,174.6941680908203
2015-06-15,173.9456024169922
2015-06-16,174.89390563964844
2015-06-17,175.17669677734375
2015-06-18,176.99839782714844
2015-06-19,176.21270751953125
2015-06-22,177.11544799804688
2015-06-23,177.24082946777344
2015-06-24,175.95355224609375
2015-06-25,175.41864013671875
2015-06-26,175.38514709472656
2015-06-29,171.70729064941406
2015-06-30,172.0667266845703
2015-07-01,173.44590759277344
2015-07-02,173.28707885742188
2015-07-06,172.7938690185547
2015-07-07,173.88058471679688
2015-07-08,170.96331787109375
2015-07-09,171.27259826660156
2015-07-10,173.42919921875
2015-07-13,175.34336853027344
2015-07-14,176.10401916503906
2015-07-15,176.04551696777344
2015-07-16,177.45816040039062
2015-07-17,177.60855102539062
2015-07-20,177.7005615234375
2015-07-21,176.99842834472656
2015-07-22,176.6808319091797
2015-07-23,175.6860809326172
2015-07-24,173.86386108398438
2015-07-27,172.8524169921875
2015-07-28,174.9755859375
2015-07-29,176.17926025390625
2015-07-30,176.22105407714844
2015-07-31,175.95355224609375
2015-08-03,175.3600616455078
2015-08-04,175.01739501953125
2015-08-05,175.59413146972656
2015-08-06,174.15643310546875
2015-08-07,173.822021484375
2015-08-10,176.01210021972656
2015-08-11,174.4238739013672
2015-08-12,174.63287353515625
2015-08-13,174.41555786132812
2015-08-14,175.05079650878906
2015-08-17,176.02877807617188
2015-08-18,175.51890563964844
2015-08-19,174.13131713867188
2015-08-20,170.4951629638672
2015-08-21,165.36289978027344
2015-08-24,158.3999786376953
2015-08-25,156.53599548339844
2015-08-26,162.5459442138672
2015-08-27,166.56658935546875
2015-08-28,166.5748748779297
2015-08-31,165.2292022705078
2015-09-01,160.29745483398438
2015-09-02,163.34010314941406
2015-09-03,163.45713806152344
2015-09-04,160.9828643798828
2015-09-08,165.028564453125
2015-09-09,162.8218231201172
2015-09-10,163.7078857421875
2015-09-11,164.45176696777344
2015-09-14,163.8415985107422
2015-09-15,165.8894805908203
2015-09-16,167.32723999023438
2015-09-17,166.9510955810547
2015-09-18,164.22280883789062
2015-09-21,165.07150268554688
2015-09-22,162.9288787841797
2015-09-23,162.66847229003906
2015-09-24,162.0802764892578
2015-09-25,162.03826904296875
2015-09-28,157.9715576171875
2015-09-29,158.06394958496094
2015-09-30,161.01321411132812
2015-10-01,161.4332733154297
2015-10-02,163.84475708007812
2015-10-05,166.7603302001953
2015-10-06,166.18898010253906
2015-10-07,167.55014038085938
2015-10-08,169.06260681152344
2015-10-09,169.16339111328125
2015-10-12,169.32302856445312
2015-10-13,168.25595092773438
2015-10-14,167.44931030273438
2015-10-15,170.02049255371094
2015-10-16,170.7934112548828
2015-10-19,170.87745666503906
2015-10-20,170.6590118408203
2015-10-21,169.6003875732422
2015-10-22,172.4655303955078
2015-10-23,174.35598754882812
2015-10-26,173.92750549316406
2015-10-27,173.59140014648438
2015-10-28,175.56594848632812
2015-10-29,175.46510314941406
2015-10-30,174.70889282226562
2015-11-02,176.77584838867188
2015-11-03,177.28839111328125
2015-11-04,176.7506866455078
2015-11-05,176.57423400878906
2015-11-06,176.48178100585938
2015-11-09,174.8349609375
2015-11-10,175.23829650878906
2015-11-11,174.54931640625
2015-11-12,172.11264038085938
2015-11-13,170.18006896972656
2015-11-16,172.76797485351562
2015-11-17,172.64198303222656
2015-11-18,175.38111877441406
2015-11-19,175.22987365722656
2015-11-20,175.86842346191406
2015-11-23,175.66680908203125
2015-11-24,175.90203857421875
2015-11-25,175.87684631347656
2015-11-27,176.07847595214844
2015-11-30,175.34747314453125
2015-12-01,177.01956176757812
2015-12-02,175.21302795410156
2015-12-03,172.75961303710938
2015-12-04,176.12889099121094
2015-12-07,175.06185913085938
2015-12-08,173.88551330566406
2015-12-09,172.53274536132812
2015-12-10,172.97804260253906
2015-12-11,169.62554931640625
2015-12-14,170.48255920410156
2015-12-15,172.27220153808594
2015-12-16,174.79293823242188
2015-12-17,172.12945556640625
2015-12-18,169.06297302246094
2015-12-21,170.45755004882812
2015-12-22,172.00436401367188
2015-12-23,174.13427734375
2015-12-24,173.84689331054688
2015-12-28,173.4496612548828
2015-12-29,175.30072021484375
2015-12-30,174.05828857421875
2015-12-31,172.31707763671875
2016-01-04,169.90811157226562
2016-01-05,170.19549560546875
2016-01-06,168.0486602783203
2016-01-07,164.0169219970703
2016-01-08,162.21652221679688
2016-01-11,162.37713623046875
2016-01-12,163.68724060058594
2016-01-13,159.6048126220703
2016-01-14,162.22496032714844
2016-01-15,158.74264526367188
2016-01-19,158.9539794921875
2016-01-20,156.91697692871094
2016-01-21,157.79605102539062
2016-01-22,161.03323364257812
2016-01-25,158.59898376464844
2016-01-26,160.76275634765625
2016-01-27,159.01312255859375
2016-01-28,159.8414306640625
2016-01-29,163.73794555664062
2016-02-01,163.67877197265625
2016-02-02,160.7289581298828
2016-02-03,161.6925048828125
2016-02-04,161.94601440429688
2016-02-05,158.86097717285156
2016-02-08,156.7225799560547
2016-02-09,156.7310333251953
2016-02-10,156.5958251953125
2016-02-11,154.55873107910156
2016-02-12,157.7452392578125
2016-02-16,160.4077606201172
2016-02-17,163.0280303955078
2016-02-18,162.36024475097656
2016-02-19,162.2841796875
2016-02-22,164.63392639160156
2016-02-23,162.5546875
2016-02-24,163.29844665527344
2016-02-25,165.27626037597656
2016-02-26,164.89593505859375
2016-02-29,163.6027374267578
2016-03-01,167.44851684570312
2016-03-02,168.20079040527344
2016-03-03,168.86009216308594
2016-03-04,169.40943908691406
2016-03-07,169.54470825195312
2016-03-08,167.69361877441406
2016-03-09,168.52197265625
2016-03-10,168.65721130371094
2016-03-11,171.3788604736328
2016-03-14,171.1591033935547
2016-03-15,170.8802032470703
2016-03-16,171.8690948486328
2016-03-17,172.95944213867188
2016-03-18,173.63912963867188
2016-03-21,173.885498046875
2016-03-22,173.7919921875
2016-03-23,172.6450653076172
2016-03-24,172.56861877441406
2016-03-28,172.67062377929688
2016-03-29,174.26776123046875
2016-03-30,175.03240966796875
2016-03-31,174.6076202392578
2016-04-01,175.7970428466797
2016-04-04,175.22781372070312
2016-04-05,173.47767639160156
2016-04-06,175.3722686767578
2016-04-07,173.27374267578125
2016-04-08,173.7410430908203
2016-04-11,173.33326721191406
2016-04-12,174.94749450683594
2016-04-13,176.71463012695312
2016-04-14,176.72303771972656
2016-04-15,176.52777099609375
2016-04-18,177.76808166503906
2016-04-19,178.32884216308594
2016-04-20,178.49871826171875
2016-04-21,177.53872680664062
2016-04-22,177.53872680664062
2016-04-25,177.23284912109375
2016-04-26,177.49620056152344
2016-04-27,177.8615264892578
2016-04-28,176.24732971191406
2016-04-29,175.29574584960938
2016-05-02,176.6891326904297
2016-05-03,175.15139770507812
2016-05-04,174.17431640625
2016-05-05,174.14036560058594
2016-05-06,174.77757263183594
2016-05-09,174.92198181152344
2016-05-10,177.096923828125
2016-05-11,175.4402618408203
2016-05-12,175.49119567871094
2016-05-13,173.96194458007812
2016-05-16,175.67807006835938
2016-05-17,174.03842163085938
2016-05-18,174.08938598632812
2016-05-19,173.48619079589844
2016-05-20,174.58216857910156
2016-05-23,174.3442840576172
2016-05-24,176.6041259765625
2016-05-25,177.80209350585938
2016-05-26,177.85302734375
2016-05-27,178.61766052246094
2016-05-31,178.2778778076172
2016-06-01,178.64320373535156
2016-06-02,179.1868896484375
2016-06-03,178.65164184570312
2016-06-06,179.56076049804688
2016-06-07,179.84109497070312
2016-06-08,180.42727661132812
2016-06-09,180.18092346191406
2016-06-10,178.47328186035156
2016-06-13,177.096923828125
2016-06-14,176.7485809326172
2016-06-15,176.502197265625
2016-06-16,177.02894592285156
2016-06-17,176.36968994140625
2016-06-20,177.50547790527344
2016-06-21,178.0093536376953
2016-06-22,177.71900939941406
2016-06-23,180.03334045410156
2016-06-24,173.56854248046875
2016-06-27,170.4599151611328
2016-06-28,173.53433227539062
2016-06-29,176.48924255371094
2016-06-30,178.89755249023438
2016-07-01,179.27330017089844
2016-07-05,177.9837646484375
2016-07-06,179.0512237548828
2016-07-07,178.94024658203125
2016-07-08,181.6046905517578
2016-07-11,182.24522399902344
2016-07-12,183.5689239501953
2016-07-13,183.54335021972656
2016-07-14,184.56813049316406
2016-07-15,184.3204803466797
2016-07-18,184.81581115722656
2016-07-19,184.62789916992188
2016-07-20,185.3965301513672
2016-07-21,184.6962127685547
2016-07-22,185.52464294433594
2016-07-25,185.020751953125
2016-07-26,185.10618591308594
2016-07-27,184.9097137451172
2016-07-28,185.1232147216797
2016-07-29,185.422119140625
2016-08-01,185.26840209960938
2016-08-02,184.081298828125
2016-08-03,184.61940002441406
2016-08-04,184.81581115722656
2016-08-05,186.32740783691406
2016-08-08,186.21641540527344
2016-08-09,186.32740783691406
2016-08-10,185.8662109375
2016-08-11,186.7288055419922
2016-08-12,186.5664825439453
2016-08-15,187.10458374023438
2016-08-16,186.13951110839844
2016-08-17,186.48968505859375
2016-08-18,186.90814208984375
2016-08-19,186.6348419189453
2016-08-22,186.62631225585938
2016-08-23,187.0021209716797
2016-08-24,186.04556274414062
2016-08-25,185.91748046875
2016-08-26,185.56732177734375
2016-08-29,186.4811553955078
2016-08-30,186.1736297607422
2016-08-31,185.64418029785156
2016-09-01,185.65274047851562
2016-09-02,186.48968505859375
2016-09-06,187.05328369140625
2016-09-07,187.03622436523438
2016-09-08,186.6091766357422
2016-09-09,182.1427764892578
2016-09-12,184.75599670410156
2016-09-13,182.1000518798828
2016-09-14,182.03175354003906
2016-09-15,183.85073852539062
2016-09-16,183.1400604248047
2016-09-19,183.17442321777344
2016-09-20,183.18296813964844
2016-09-21,185.24295043945312
2016-09-22,186.41026306152344
2016-09-23,185.3888397216797
2016-09-26,183.8868408203125
2016-09-27,185.0283966064453
2016-09-28,185.94683837890625
2016-09-29,184.2644805908203
2016-09-30,185.65496826171875
2016-10-03,185.2086639404297
2016-10-04,184.2644805908203
2016-10-05,185.07992553710938
2016-10-06,185.2086639404297
2016-10-07,184.57347106933594
2016-10-10,185.53477478027344
2016-10-11,183.19155883789062
2016-10-12,183.43186950683594
2016-10-13,182.83108520507812
2016-10-14,182.92547607421875
2016-10-17,182.29031372070312
2016-10-18,183.43186950683594
2016-10-19,183.92111206054688
2016-10-20,183.5778350830078
2016-10-21,183.6636505126953
2016-10-24,184.4447479248047
2016-10-25,183.8267364501953
2016-10-26,183.45765686035156
2016-10-27,182.96836853027344
2016-10-28,182.42767333984375
2016-10-31,182.43626403808594
2016-11-01,181.11447143554688
2016-11-02,180.02435302734375
2016-11-03,179.2003936767578
2016-11-04,179.0029754638672
2016-11-07,182.95126342773438
2016-11-08,183.77523803710938
2016-11-09,185.72360229492188
2016-11-10,186.18711853027344
2016-11-11,185.7579345703125
2016-11-14,185.9038848876953
2016-11-15,187.35443115234375
2016-11-16,187.0025177001953
2016-11-17,187.9638671875
2016-11-18,187.54324340820312
2016-11-21,188.95945739746094
2016-11-22,189.32858276367188
2016-11-23,189.4315643310547
2016-11-25,190.13536071777344
2016-11-28,189.2427520751953
2016-11-29,189.61178588867188
2016-11-30,189.15695190429688
2016-12-01,188.461669921875
2016-12-02,188.5561065673828
2016-12-05,189.6890869140625
2016-12-06,190.28993225097656
2016-12-07,192.77903747558594
2016-12-08,193.25112915039062
2016-12-09,194.4184112548828
2016-12-12,194.19525146484375
2016-12-13,195.49134826660156
2016-12-14,193.87767028808594
2016-12-15,194.67591857910156
2016-12-16,194.29522705078125
2016-12-19,194.71823120117188
2016-12-20,195.46939086914062
2016-12-21,194.92543029785156
2016-12-22,194.5887451171875
2016-12-23,194.87367248535156
2016-12-27,195.35714721679688
2016-12-28,193.7425994873047
2016-12-29,193.699462890625
2016-12-30,192.991455078125
2017-01-03,194.4678497314453
2017-01-04,195.62477111816406
2017-01-05,195.46939086914062
2017-01-06,196.168701171875
2017-01-09,195.52117919921875
2017-01-10,195.52117919921875
2017-01-11,196.07373046875
2017-01-12,195.58160400390625
2017-01-13,196.03053283691406
2017-01-17,195.33985900878906
2017-01-18,195.7715606689453
2017-01-19,195.04637145996094
2017-01-20,195.76295471191406
2017-01-23,195.25352478027344
2017-01-24,196.50543212890625
2017-01-25,198.20626831054688
2017-01-26,197.9990997314453
2017-01-27,197.68826293945312
2017-01-30,196.46221923828125
2017-01-31,196.4449920654297
2017-02-01,196.522705078125
2017-02-02,196.65216064453125
2017-02-03,198.00772094726562
2017-02-06,197.6536865234375
2017-02-07,197.662353515625
2017-02-08,197.92137145996094
2017-02-09,199.09561157226562
2017-02-10,199.88121032714844
2017-02-13,200.9691162109375
2017-02-14,201.77206420898438
2017-02-15,202.82533264160156
2017-02-16,202.65269470214844
2017-02-17,202.97213745117188
2017-02-21,204.1808624267578
2017-02-22,203.99957275390625
2017-02-23,204.1377410888672
2017-02-24,204.39678955078125
2017-02-27,204.71617126464844
2017-02-28,204.1636199951172
2017-03-01,207.02137756347656
2017-03-02,205.71774291992188
2017-03-03,205.8472137451172
2017-03-06,205.2342529296875
2017-03-07,204.62120056152344
2017-03-08,204.24130249023438
2017-03-09,204.50030517578125
2017-03-10,205.2169647216797
2017-03-13,205.32057189941406
2017-03-14,204.5348663330078
2017-03-15,206.3047637939453
2017-03-16,205.89898681640625
2017-03-17,205.53738403320312
2017-03-20,205.3119659423828
2017-03-21,202.67584228515625
2017-03-22,203.1527557373047
2017-03-23,202.9359588623047
2017-03-24,202.7886199951172
2017-03-27,202.58047485351562
2017-03-28,204.0546112060547
2017-03-29,204.24533081054688
2017-03-30,204.89566040039062
2017-03-31,204.41880798339844
2017-04-03,204.06324768066406
2017-04-04,204.1934051513672
2017-04-05,203.58633422851562
2017-04-06,204.15863037109375
2017-04-07,203.95054626464844
2017-04-10,204.07196044921875
2017-04-11,203.82913208007812
2017-04-12,202.9359588623047
2017-04-13,201.61798095703125
2017-04-17,203.40428161621094
2017-04-18,202.79730224609375
2017-04-19,202.42437744140625
2017-04-20,204.07196044921875
2017-04-21,203.421630859375
2017-04-24,205.6588134765625
2017-04-25,206.85546875
2017-04-26,206.725341796875
2017-04-27,206.8988494873047
2017-04-28,206.4479217529297
2017-05-01,206.9681854248047
2017-05-02,207.04623413085938
2017-05-03,206.7947235107422
2017-05-04,207.0375518798828
2017-05-05,207.8526611328125
2017-05-08,207.8180389404297
2017-05-09,207.6272430419922
2017-05-10,208.0000762939453
2017-05-11,207.5751953125
2017-05-12,207.22833251953125
2017-05-15,208.37294006347656
2017-05-16,208.1822052001953
2017-05-17,204.4882049560547
2017-05-18,205.3119659423828
2017-05-19,206.64736938476562
2017-05-22,207.6965789794922
2017-05-23,208.15618896484375
2017-05-24,208.64173889160156
2017-05-25,209.6389617919922
2017-05-26,209.59559631347656
2017-05-30,209.4134979248047
2017-05-31,209.3614959716797
2017-06-01,211.0264129638672
2017-06-02,211.728759765625
2017-06-05,211.57269287109375
2017-06-06,210.89633178710938
2017-06-07,211.2864990234375
2017-06-08,211.3905792236328
2017-06-09,211.06973266601562
2017-06-12,211.0264129638672
2017-06-13,212.05828857421875
2017-06-14,211.7894744873047
2017-06-15,211.38192749023438
2017-06-16,211.42811584472656
2017-06-19,213.188232421875
2017-06-20,211.75047302246094
2017-06-21,211.6982421875
2017-06-22,211.60235595703125
2017-06-23,211.8550567626953
2017-06-26,211.9945068359375
2017-06-27,210.28659057617188
2017-06-28,212.16876220703125
2017-06-29,210.30406188964844
2017-06-30,210.6961669921875
2017-07-03,211.05345153808594
2017-07-05,211.54139709472656
2017-07-06,209.6069793701172
2017-07-07,210.96627807617188
2017-07-10,211.19281005859375
2017-07-11,211.03599548339844
2017-07-12,212.62188720703125
2017-07-13,212.9791259765625
2017-07-14,213.9724884033203
2017-07-17,213.94635009765625
2017-07-18,214.05966186523438
2017-07-19,215.21853637695312
2017-07-20,215.3143768310547
2017-07-21,215.12274169921875
2017-07-24,215.07041931152344
2017-07-25,215.59323120117188
2017-07-26,215.6019744873047
2017-07-27,215.40155029296875
2017-07-28,215.14883422851562
2017-07-31,215.02685546875
2017-08-01,215.50608825683594
2017-08-02,215.6106414794922
2017-08-03,215.1924285888672
2017-08-04,215.58453369140625
2017-08-07,215.9853515625
2017-08-08,215.4537811279297
2017-08-09,215.44509887695312
2017-08-10,212.40406799316406
2017-08-11,212.7176971435547
2017-08-14,214.82640075683594
2017-08-15,214.80030822753906
2017-08-16,215.1749725341797
2017-08-17,211.8201904296875
2017-08-18,211.48915100097656
2017-08-21,211.65464782714844
2017-08-22,213.86790466308594
2017-08-23,213.10113525390625
2017-08-24,212.60447692871094
2017-08-25,213.10113525390625
2017-08-28,213.10986328125
2017-08-29,213.3538360595703
2017-08-30,214.36459350585938
2017-08-31,215.65420532226562
2017-09-01,215.95919799804688
2017-09-05,214.4081573486328
2017-09-06,215.14016723632812
2017-09-07,215.11399841308594
2017-09-08,214.86126708984375
2017-09-11,217.15298461914062
2017-09-12,217.88490295410156
2017-09-13,217.9894256591797
2017-09-14,217.9197998046875
2017-09-15,218.213134765625
2017-09-18,218.67727661132812
2017-09-19,218.89617919921875
2017-09-20,218.9749755859375
2017-09-21,218.3883056640625
2017-09-22,218.43203735351562
2017-09-25,217.9854278564453
2017-09-26,218.11679077148438
2017-09-27,218.96624755859375
2017-09-28,219.22889709472656
2017-09-29,219.9995574951172
2017-10-02,220.9540557861328
2017-10-03,221.42691040039062
2017-10-04,221.68966674804688
2017-10-05,223.00320434570312
2017-10-06,222.7492218017578
2017-10-09,222.38140869140625
2017-10-10,222.9681396484375
2017-10-11,223.3184051513672
2017-10-12,222.98562622070312
2017-10-13,223.25706481933594
2017-10-16,223.55487060546875
2017-10-17,223.7124786376953
2017-10-18,223.93142700195312
2017-10-19,223.9927215576172
2017-10-20,225.14859008789062
2017-10-23,224.2729034423828
2017-10-24,224.66697692871094
2017-10-25,223.55487060546875
2017-10-26,223.84388732910156
2017-10-27,225.67401123046875
2017-10-30,224.8333740234375
2017-10-31,225.18357849121094
2017-11-01,225.48133850097656
2017-11-02,225.56886291503906
2017-11-03,226.3220672607422
2017-11-06,226.6722869873047
2017-11-07,226.51470947265625
2017-11-08,226.89996337890625
2017-11-09,226.07684326171875
2017-11-10,226.00674438476562
2017-11-13,226.21690368652344
2017-11-14,225.69154357910156
2017-11-15,224.5619354248047
2017-11-16,226.47091674804688
2017-11-17,225.8053436279297
2017-11-20,226.190673828125
2017-11-21,227.6706085205078
2017-11-22,227.46920776367188
2017-11-24,227.99459838867188
2017-11-27,227.88075256347656
2017-11-28,230.192626953125
2017-11-29,230.05239868164062
2017-11-30,232.0665283203125
2017-12-01,231.58489990234375
2017-12-04,231.3046875
2017-12-05,230.47279357910156
2017-12-06,230.5165557861328
2017-12-07,231.243408203125
2017-12-08,232.5043487548828
2017-12-11,233.20497131347656
2017-12-12,233.6165008544922
2017-12-13,233.59030151367188
2017-12-14,232.6356964111328
2017-12-15,234.5729522705078
2017-12-18,236.0604705810547
2017-12-19,235.15390014648438
2017-12-20,235.03067016601562
2017-12-21,235.51470947265625
2017-12-22,235.45315551757812
2017-12-26,235.1715087890625
2017-12-27,235.2859344482422
2017-12-28,235.76995849609375
2017-12-29,234.8810577392578
2018-01-02,236.56216430664062
2018-01-03,238.05848693847656
2018-01-04,239.0618133544922
2018-01-05,240.65499877929688
2018-01-08,241.0950469970703
2018-01-09,241.64068603515625
2018-01-10,241.27099609375
2018-01-11,243.03138732910156
2018-01-12,244.6156768798828
2018-01-16,243.77952575683594
2018-01-17,246.10311889648438
2018-01-18,245.68955993652344
2018-01-19,246.8073272705078
2018-01-22,248.81417846679688
2018-01-23,249.34217834472656
2018-01-24,249.2453155517578
2018-01-25,249.35098266601562
2018-01-26,252.2378387451172
2018-01-29,250.56568908691406
2018-01-30,247.99563598632812
2018-01-31,248.1187744140625
2018-02-01,247.8370361328125
2018-02-02,242.441650390625
2018-02-05,232.30213928222656
2018-02-06,236.87904357910156
2018-02-07,235.59396362304688
2018-02-08,226.7571563720703
2018-02-09,230.16329956054688
2018-02-12,233.54318237304688
2018-02-13,234.12408447265625
2018-02-14,237.2838897705078
2018-02-15,240.31170654296875
2018-02-16,240.38211059570312
2018-02-20,238.87704467773438
2018-02-21,237.6887969970703
2018-02-22,237.99685668945312
2018-02-23,241.7903289794922
2018-02-26,244.59799194335938
2018-02-27,241.54388427734375
2018-02-28,239.09703063964844
2018-03-01,235.62045288085938
2018-03-02,236.83499145507812
2018-03-05,239.5723419189453
2018-03-06,240.17965698242188
2018-03-07,240.0916290283203
2018-03-08,241.25341796875
2018-03-09,245.4518585205078
2018-03-12,245.1438751220703
2018-03-13,243.5594482421875
2018-03-14,242.3096466064453
2018-03-15,242.04559326171875
2018-03-16,242.30813598632812
2018-03-19,239.02960205078125
2018-03-20,239.4360809326172
2018-03-21,238.97654724121094
2018-03-22,233.00283813476562
2018-03-23,228.03652954101562
2018-03-26,234.2753143310547
2018-03-27,230.2899169921875
2018-03-28,229.60946655273438
2018-03-29,232.54331970214844
2018-04-02,227.52389526367188
2018-04-03,230.4400634765625
2018-04-04,232.9056396484375
2018-04-05,234.74366760253906
2018-04-06,229.51223754882812
2018-04-09,230.64334106445312
2018-04-10,234.31068420410156
2018-04-11,233.08230590820312
2018-04-12,234.99990844726562
2018-04-13,234.31068420410156
2018-04-16,236.23704528808594
2018-04-17,238.7644805908203
2018-04-18,238.94117736816406
2018-04-19,237.61572265625
2018-04-20,235.60086059570312
2018-04-23,235.56553649902344
2018-04-24,232.3929901123047
2018-04-25,232.96743774414062
2018-04-26,235.33575439453125
2018-04-27,235.55670166015625
2018-04-30,233.7451171875
2018-05-01,234.16038513183594
2018-05-02,232.58741760253906
2018-05-03,232.07489013671875
2018-05-04,235.0794677734375
2018-05-07,235.87478637695312
2018-05-08,235.87478637695312
2018-05-09,238.15472412109375
2018-05-10,240.3816375732422
2018-05-11,241.11512756347656
2018-05-14,241.22999572753906
2018-05-15,239.56861877441406
2018-05-16,240.57601928710938
2018-05-17,240.37281799316406
